code,name,active,changed_at,source_window,collected_at,raw_json
7402,폐기물최종재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^7402^폐기물최종재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)^6790^폐기물종합재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)],[2^1229^폐기물수집·운반업(지정폐기물)^7402^폐기물최종재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)]"", ""indstrytyCd"": ""7402"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물최종재활용업(의료폐기물외 지정폐기물-폐유등을 재생연료유로)"", ""indstrytyRgstDt"": ""2011-10-06 15:56:09"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7403,토양관련전문기관(토양환경평가),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제23조의2"", ""baseLawordNm"": ""토양환경보전법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7403"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""토양관련전문기관(토양환경평가)"", ""indstrytyRgstDt"": ""2011-10-11 16:15:30"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7404,토양관련전문기관(위해성평가),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제23조의2"", ""baseLawordNm"": ""토양환경보전법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7404"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""토양관련전문기관(위해성평가)"", ""indstrytyRgstDt"": ""2011-10-11 16:21:43"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7405,먹는물수질검사기관(일반),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제43조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7405"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""먹는물수질검사기관(일반)"", ""indstrytyRgstDt"": ""2011-11-22 15:19:26"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7406,먹는샘물 유통전문판매업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7406"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""먹는샘물 유통전문판매업"", ""indstrytyRgstDt"": ""2012-02-13 17:52:50"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7407,먹는염지하수 유통전문판매업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7407"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""먹는염지하수 유통전문판매업"", ""indstrytyRgstDt"": ""2012-02-13 17:56:27"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7408,먹는염지하수제조업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7408"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""먹는염지하수제조업"", ""indstrytyRgstDt"": ""2012-02-13 18:00:37"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7409,먹는염지하수수입판매업,Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7409"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""먹는염지하수수입판매업"", ""indstrytyRgstDt"": ""2012-02-13 18:03:41"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7410,자연환경해설사 양성기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제59조의2"", ""baseLawordNm"": ""자연환경보전법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7410"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""자연환경해설사 양성기관"", ""indstrytyRgstDt"": ""2012-02-27 17:20:19"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7412,유해야생동물 포획,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제23조"", ""baseLawordNm"": ""야생생물보호 및 관리에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7412"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""유해야생동물 포획"", ""indstrytyRgstDt"": ""2012-09-17 15:15:34"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7413,제1종 환경영향평가업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제54조"", ""baseLawordNm"": ""환경영향평가법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7413"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""제1종 환경영향평가업"", ""indstrytyRgstDt"": ""2012-09-17 15:15:34"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7414,제2종 환경영향평가업,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제54조"", ""baseLawordNm"": ""환경영향평가법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7414"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""제2종 환경영향평가업"", ""indstrytyRgstDt"": ""2012-09-17 15:15:34"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7415,환경유해인자 시험검사기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제23조의2"", ""baseLawordNm"": ""환경보건법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7415"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""환경유해인자 시험검사기관"", ""indstrytyRgstDt"": ""2012-09-25 14:38:36"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7416,자연환경보전사업대행자,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제50조"", ""baseLawordNm"": ""자연환경보전법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7416"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""자연환경보전사업대행자"", ""indstrytyRgstDt"": ""2012-12-11 10:06:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7417,폐기물중간재활용업(지정폐기물외 폐기물-폐가전제품),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7417"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물중간재활용업(지정폐기물외 폐기물-폐가전제품)"", ""indstrytyRgstDt"": ""2012-12-26 09:49:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7418,폐기물중간재활용업(지정폐기물외 폐기물-소각열회수시설이용 에너지회수),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7418"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물중간재활용업(지정폐기물외 폐기물-소각열회수시설이용 에너지회수)"", ""indstrytyRgstDt"": ""2012-12-26 09:49:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7419,폐기물최종재활용업(지정폐기물외 폐기물-폐가전제품),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7419"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물최종재활용업(지정폐기물외 폐기물-폐가전제품)"", ""indstrytyRgstDt"": ""2012-12-26 09:49:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7420,폐기물최종재활용업(지정폐기물외 폐기물-소각열회수시설이용 에너지회수),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7420"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물최종재활용업(지정폐기물외 폐기물-소각열회수시설이용 에너지회수)"", ""indstrytyRgstDt"": ""2012-12-26 09:49:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7421,폐기물종합재활용업(지정폐기물외 폐기물-폐가전제품),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7421"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물종합재활용업(지정폐기물외 폐기물-폐가전제품)"", ""indstrytyRgstDt"": ""2012-12-26 09:49:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7422,폐기물종합재활용업(지정폐기물외 폐기물-소각열회수시설이용 에너지회수),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제25조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7422"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물종합재활용업(지정폐기물외 폐기물-소각열회수시설이용 에너지회수)"", ""indstrytyRgstDt"": ""2012-12-26 09:49:54"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7423,폐기물처리신고-제46조제1항제3호신고자(폐식용유),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7423"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제3호신고자(폐식용유)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7424,폐기물처리신고-제46조제1항제1호신고자(지정폐기물외 사업장폐기물을 재활용하여 이용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7424"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(지정폐기물외 사업장폐기물을 재활용하여 이용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7425,폐기물처리신고-제46조제1항제1호신고자(지정폐기물외 사업장폐기물의 중간가공폐기물을 이용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7425"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(지정폐기물외 사업장폐기물의 중간가공폐기물을 이용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7426,폐기물처리신고-제46조제1항제1호신고자(폐타이어를 매립시설의 차수재로 사용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7426"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(폐타이어를 매립시설의 차수재로 사용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7427,"폐기물처리신고-제46조제1항제1호신고자(동식물성잔재물, 음식물류 폐기물, 유기성 오니를 퇴비나 가축의 먹이로 재활용)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7427"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(동식물성잔재물, 음식물류 폐기물, 유기성 오니를 퇴비나 가축의 먹이로 재활용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7428,폐기물처리신고-제46조제1항제1호신고자(폐어망을 환경시설의 미생물담체로 사용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7428"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(폐어망을 환경시설의 미생물담체로 사용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7429,폐기물처리신고-제46조제1항제1호신고자(철도용 폐침목을 원형 그대로 재활용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7429"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(철도용 폐침목을 원형 그대로 재활용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7430,"폐기물처리신고-제46조제1항제1호신고자(다른사람의 사업장폐기물을 수리,수선하여 같은 용도로 다시 사용가능한 상태로 만드는 자)",Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7430"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(다른사람의 사업장폐기물을 수리,수선하여 같은 용도로 다시 사용가능한 상태로 만드는 자)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7432,폐기물처리신고-제46조제1항제1호신고자(폐타이어를 충돌에 의한 파손방지 등의 용도로 원형 그대로 재활용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7432"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(폐타이어를 충돌에 의한 파손방지 등의 용도로 원형 그대로 재활용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7433,폐기물처리신고-제46조제1항제1호신고자(식물성잔재물을 버섯배지용으로 재활용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7433"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(식물성잔재물을 버섯배지용으로 재활용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7434,폐기물처리신고-제46조제1항제1호신고자(그 밖의 방법으로 재활용),Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제46조"", ""baseLawordNm"": ""폐기물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7434"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""폐기물처리신고-제46조제1항제1호신고자(그 밖의 방법으로 재활용)"", ""indstrytyRgstDt"": ""2013-01-30 13:14:35"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7435,공공하수도 관리대행업(공공하수도-500㎥/일 미만),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제19조의2"", ""baseLawordNm"": ""하수도법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^7435^공공하수도 관리대행업(공공하수도-500㎥/일 미만)^7436^공공하수도 관리대행업(공공하수도-10,000㎥/일 미만)],[2^7435^공공하수도 관리대행업(공공하수도-500㎥/일 미만)^7437^공공하수도 관리대행업(공공하수도-10,000㎥/일 이상)]"", ""indstrytyCd"": ""7435"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""공공하수도 관리대행업(공공하수도-500㎥/일 미만)"", ""indstrytyRgstDt"": ""2013-02-26 14:33:15"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7436,"공공하수도 관리대행업(공공하수도-10,000㎥/일 미만)",Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제19조의2"", ""baseLawordNm"": ""하수도법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^7436^공공하수도 관리대행업(공공하수도-10,000㎥/일 미만)^7437^공공하수도 관리대행업(공공하수도-10,000㎥/일 이상)],[2^7435^공공하수도 관리대행업(공공하수도-500㎥/일 미만)^7436^공공하수도 관리대행업(공공하수도-10,000㎥/일 미만)]"", ""indstrytyCd"": ""7436"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""공공하수도 관리대행업(공공하수도-10,000㎥/일 미만)"", ""indstrytyRgstDt"": ""2013-02-26 14:33:22"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7437,"공공하수도 관리대행업(공공하수도-10,000㎥/일 이상)",Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제19조의2"", ""baseLawordNm"": ""하수도법"", ""baseLawordUrl"": """", ""inclsnLcns"": ""[1^7435^공공하수도 관리대행업(공공하수도-500㎥/일 미만)^7437^공공하수도 관리대행업(공공하수도-10,000㎥/일 이상)],[2^7436^공공하수도 관리대행업(공공하수도-10,000㎥/일 미만)^7437^공공하수도 관리대행업(공공하수도-10,000㎥/일 이상)]"", ""indstrytyCd"": ""7437"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""공공하수도 관리대행업(공공하수도-10,000㎥/일 이상)"", ""indstrytyRgstDt"": ""2013-02-26 14:33:26"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7438,공공하수도 관리대행업(하수관로),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제19조의2"", ""baseLawordNm"": ""하수도법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7438"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""공공하수도 관리대행업(하수관로)"", ""indstrytyRgstDt"": ""2013-02-26 14:33:31"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7439,생물다양성 전문인력 양성기관,Y,,all,2026-09-05T15:38:04+00:00,"{""baseLawordArtclClauseNm"": ""제28조"", ""baseLawordNm"": ""생물다양성 보전 및 이용에 관한 법률"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7439"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""생물다양성 전문인력 양성기관"", ""indstrytyRgstDt"": ""2013-02-27 10:52:34"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7440,수처리제제조업(응집제),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7440"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""수처리제제조업(응집제)"", ""indstrytyRgstDt"": ""2013-03-25 15:26:10"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7441,수처리제제조업(살균소독제),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7441"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""수처리제제조업(살균소독제)"", ""indstrytyRgstDt"": ""2013-03-25 15:26:10"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7442,수처리제제조업(부식억제제),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7442"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""수처리제제조업(부식억제제)"", ""indstrytyRgstDt"": ""2013-03-25 15:26:10"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
7443,수처리제제조업(기타제재),Y,,all,2026-09-05T15:39:00+00:00,"{""baseLawordArtclClauseNm"": ""제21조"", ""baseLawordNm"": ""먹는물관리법"", ""baseLawordUrl"": """", ""inclsnLcns"": """", ""indstrytyCd"": ""7443"", ""indstrytyChgDt"": ""2024-05-02 11:00:48"", ""indstrytyClsfcCd"": ""55"", ""indstrytyClsfcNm"": ""환경"", ""indstrytyNm"": ""수처리제제조업(기타제재)"", ""indstrytyRgstDt"": ""2013-03-25 15:26:10"", ""indstrytyUseYn"": ""Y"", ""rltnRgltCntnts"": """"}"
